country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Equatorial Guinea,20,0.1936620130388183,5.888394590036722e-06,0.053522577280769805,0.10219149362135917,0.16854511323163987,0.022455450728054657,0.002851203775675312,0.09176949680401002,0.1868201179513246,0.06881103734150221,0.08833678398784467,0.019779309396164405
Equatorial Guinea,50,0.15050616387440938,3.419162154213636e-05,0.101078153819076,0.2141590785040045,0.1443646286265856,0.0045899414044289905,0.0006351800369782365,0.05025750166390798,0.09894011313788335,0.08846759846046667,0.08601955324078514,0.047374483531880146
Equatorial Guinea,100,0.17211286472781767,0.00023835440477016278,0.15150227448944042,0.2714909865558153,0.13437541981945925,0.0005075878320883611,7.697714331295167e-05,0.03712881544811515,0.06843348832816175,0.05635368654426266,0.03662641553559151,0.016576560772121447
Eritrea,10,0.7745325811324362,0.0,0.038124845549495294,0.03797752266730635,0.023365485832620343,0.008425879621614644,0.002473027686242831,0.0403101698734122,0.03717272611181112,0.026350635585277487,0.009147265024163352,0.002011674058907602
Eritrea,20,0.6656778682400303,6.994512760390116e-07,0.04007202654886723,0.04512693543556427,0.0882885621977648,0.0067988900878421105,0.0018813956959540393,0.04482746832297208,0.03961994314477426,0.050893717302075,0.012536434971136361,0.003381280372654487
Eritrea,50,0.5785237247389301,0.00016715735089498679,0.08290294112208199,0.11897385963483083,0.08256238829944598,0.002359886977573302,0.0004323671618454681,0.03148900177808996,0.024463733735435866,0.039019161075255604,0.022280979651481434,0.009523228737790258
Eritrea,100,0.554926042039561,0.0009179191445130038,0.11945504559060224,0.14798048050738444,0.07035931317428175,0.00030178349049741305,4.8908128571882375e-05,0.016265931804808093,0.01515973335041634,0.022625408196297308,0.014322887421870866,0.00609054909989491
Estonia,10,0.7744893558009814,0.0,0.009659704545785387,0.021353295162682834,0.014800742873836878,0.032948604155024826,0.008288983342193404,0.009962925016161103,0.029159688731244436,0.02903718329475485,0.03480932457533948,0.035379862408744946
Estonia,20,0.7328377069953403,3.1434456627978094e-06,0.009559858096462112,0.02921384963643135,0.029201020722371213,0.030460438056917373,0.008607442807708364,0.01278369945046057,0.0352344452143517,0.02367692066117922,0.03860597909804458,0.04934294292453445
Estonia,50,0.7461156627067074,0.00012775542581274394,0.018618279986011406,0.06326346539257753,0.03435571810004939,0.012527650305434604,0.0020564155750631267,0.007760508806584671,0.020467522830953672,0.02209413127959955,0.023194671528505757,0.045508381691305076
Estonia,100,0.8188274009533656,0.0008438495937324255,0.02680109274212589,0.06984755796005367,0.021933837784745325,0.0011590980745838804,0.0001545085360621205,0.004651330794919185,0.013502369377504524,0.011931631960566819,0.007044471154255499,0.006905996375127664
Eswatini,10,0.9657467226040213,0.0,0.0011795403838395343,0.0027448281112654824,0.0077557236184565784,0.0027811292456792315,0.0003219070970658119,0.001442842150015587,0.004879481912397031,0.009444923833449316,0.0033307033488370547,0.0003253004092599373
Eswatini,20,0.9338774916782367,9.568457075745332e-08,0.002090605688783307,0.004025983812985315,0.02763032970654221,0.0031069111876257088,0.00041389086201558964,0.002732296740811916,0.005290885820589484,0.010976021052456765,0.007947086218150564,0.001383469059296383
Eswatini,50,0.905045343493316,2.5621384922414422e-05,0.005013457780599421,0.016182516225146888,0.030890439920983698,0.0009314160353572293,0.0001407346032777291,0.0016276483166287362,0.00510438830591526,0.015374072390902022,0.009972555514126387,0.0059512806849127695
Eswatini,100,0.9079804347210376,7.758621563589437e-05,0.007086653344254464,0.021647487432818528,0.026972787155925434,9.153339761234418e-05,1.1044906326451775e-05,0.0010330338311221265,0.0044293265139577764,0.009513464046070046,0.004340775953202221,0.0017901789694989392
Ethiopia,10,0.947155504968804,0.0,0.016241093519767172,0.0042413354383865065,0.003550603043489079,0.0009492583155275152,0.0003382667444502056,0.018660974806801178,0.003323890431653812,0.003919712988983675,0.0012291258216924185,0.00035620105794083063
Ethiopia,20,0.9157351558626027,3.546095654588482e-07,0.019588364653521265,0.007066831551863802,0.015858895358910195,0.0011315151842928761,0.00032810817190470946,0.02415039575432271,0.0042034097449314065,0.007473053076430842,0.003126808848070677,0.0008785780025559385
Ethiopia,50,0.8736764129261793,9.285704099525078e-05,0.04749601245034804,0.023088157814742417,0.01574014132038419,0.0003831631522226713,0.00010773661765240418,0.017169360921702424,0.00350686341427886,0.007403902705110301,0.0047497248118639245,0.0035815781299056116
Ethiopia,100,0.8565574446259407,0.0003730835311609241,0.06691349224834142,0.029602187615936918,0.013659071356708498,4.955649075689486e-05,1.2184442782619745e-05,0.010050878149668109,0.0022542828178877495,0.003934976719112201,0.0023781799351571646,0.0016934311039499652
EUROPE,10,0.9910086029482926,0.0,0.0012572775723962372,0.0004999851060260544,0.0008978305193891701,0.0007107650634817383,0.0006138788812846712,0.0018430227914895759,0.0009688208970228195,0.0007765099047179111,0.0003859461864829214,0.0010168092000409198
EUROPE,20,0.987692181210818,2.104207267365554e-08,0.0018818763374918379,0.0007664840509941052,0.002068349226574596,0.000681783128666731,0.0006294870849042242,0.0029651303960931703,0.0010587611596749363,0.0006664416628374032,0.00037169068959796357,0.0011141005865047198
EUROPE,50,0.9871464923651126,9.366837605327506e-06,0.0040560239363074315,0.0020577011270155638,0.002208434899820537,0.00025549327836217215,0.00012133961051317972,0.0016614891362445984,0.0006362353951357922,0.0003969980990633135,0.00017463364748271067,0.0008390492886670725
EUROPE,100,0.987293542750437,4.518474684878706e-05,0.005818704836804503,0.0023584855746527403,0.0014584584313817566,2.8151110583542908e-05,1.0242341718381439e-05,0.0006645738412165382,0.0003172213506011835,0.00015841356914019126,4.208117231385769e-05,8.062379741337725e-05
Europe and Northern America,10,0.9908704948318446,0.0,0.0008868493507808724,0.0007018634381268948,0.001049815899516126,0.0007405221863104875,0.0005135916504827756,0.0013605519748834006,0.0015057359989673717,0.0006349292007696271,0.0005240994563769324,0.0011852272381859413
Europe and Northern America,20,0.9878459022646616,5.87021604178215e-09,0.0013638258432426835,0.0010347922906957002,0.0024768435044889635,0.000720521064590335,0.0004936535794779702,0.002172684700833268,0.0015234436543974993,0.0005656428614548706,0.0005297423729893624,0.0011910971279272093
Europe and Northern America,50,0.9869652528843089,8.044944891097556e-06,0.002997793889347894,0.002938236235166975,0.0025588075278159253,0.0002696066527083545,0.00010136012302970851,0.0012471500976767344,0.00098448090497123,0.000317408277039402,0.0002489538320328946,0.0010006337430809055
Europe and Northern America,100,0.9877588896839529,3.67387217137998e-05,0.004293251393232919,0.0034249282460869796,0.0017352389785057337,3.154196975523789e-05,9.02019758478966e-06,0.0004962177600979666,0.0004868416874647573,0.00012634471304922892,6.26739858844735e-05,0.0001025103193429692
Falkland Islands (Malvinas),10,0.5755016980085951,0.0,0.015361317116253576,0.0066488461004816715,0.01181709191908458,0.008346818829436945,0.03653369959001548,0.027200835317495956,0.00861278358932174,0.00904363184127754,0.05178067418959344,0.2491155778015868
Falkland Islands (Malvinas),20,0.4614227779980255,2.5310279201151863e-05,0.032910293074715186,0.011219426437960922,0.03198063999281603,0.008599227400975296,0.03313908590914919,0.061755788619114814,0.012727634070518825,0.014202602703816068,0.028772583298420865,0.29532378045712143
Falkland Islands (Malvinas),50,0.4049896288521138,0.0006891545300981739,0.07595332152506513,0.048020694175513697,0.026170849566794534,0.002684651291540872,0.004033567907055999,0.04529328154061478,0.009788928263292671,0.020376009445405952,0.06680820968292779,0.2489359166814575
Falkland Islands (Malvinas),100,0.46426376585153123,0.0037330537058297285,0.12650281078503142,0.0765045161420567,0.021387339225284987,6.039133122153587e-05,0.0002523093374287808,0.04164730707701181,0.009837305342361288,0.013899686572436757,0.020166335308151304,0.026193502895189447
Faroe Islands,10,0.8141112899442948,0.0,0.01945622080978838,0.010337278580465271,0.05049990447010161,0.006212650710395127,0.0010650561938735253,0.024963670859346306,0.010905814581498028,0.04551216828485657,0.014789784304682495,0.0020114594645839075
Faroe Islands,20,0.689802678749647,2.27623755176207e-06,0.02152512860862063,0.010664605183483172,0.14741784216362003,0.006850947986835105,0.0007481339762486833,0.025931639910641974,0.009152322819138392,0.06789857403347084,0.01665482887693888,0.001694901352403408
Faroe Islands,50,0.6595334994457491,0.00019447221680958613,0.04235612836101308,0.038772476334537676,0.1602306734505773,0.0028827517475846515,0.00019156869486233012,0.0185706503090007,0.008443246361083264,0.044516845327548564,0.012030697306733371,0.0017514138140126648
Faroe Islands,100,0.6768173777441222,0.0010709266435750201,0.06331326129271703,0.051318952967723236,0.12609600392147285,0.0002874857347264562,1.7896195325206814e-05,0.00922191499063494,0.00464232068975019,0.017461860248983593,0.003981816997917608,0.0002625648389208794
Fiji,10,0.9947541308851187,0.0,0.0008136850334616845,0.0005600462664904711,0.0006879342691495491,0.0001994750167187702,0.00033032190446820504,0.0007212055629187381,0.0006440270720554659,0.0006511843226968496,0.0002529615680480622,0.00036871939097120056
Fiji,20,0.9893602900437497,4.4707519168348647e-08,0.001845986458736604,0.00098106147970868,0.0029341559430791134,0.00018190889943349426,0.0003379571372163601,0.001795105209669676,0.0007277323803583861,0.0006295410596619382,0.0003521143054188351,0.0006372626513175078
Fiji,50,0.9817822575440504,1.5197974063823624e-05,0.005199784520005843,0.004623921166937206,0.0033351271973334853,4.1820013084531745e-05,4.8552417042661444e-05,0.0009290840693511992,0.0006096518308392581,0.0005318371421993961,0.00021113899904111344,0.0009859918283679884
Fiji,100,0.9720315373276404,6.248302246078072e-05,0.008668743138185985,0.007056044155725833,0.0032540813649896273,5.458818880940462e-06,5.427526953111442e-06,0.00019807328331016894,0.00035277801804442776,0.0003018416892955226,7.706791052324981e-05,0.0001652183925935282
Finland,10,0.9907697493053188,0.0,0.00033650365427554643,0.0007051061991112333,0.0013242948309110131,0.000417411638513815,0.00043480686447490663,0.0003513670263348517,0.0007651722382963358,0.0026789296271444475,0.0007886837528177532,0.0014082496416539276
Finland,20,0.9887885400062356,1.4961136242361012e-08,0.0006770210001341082,0.0009380993687053467,0.003132179255497416,0.0004239087166842815,0.000404155225794511,0.0007461461655037802,0.0006586778352387395,0.0020334865821800283,0.0008428128628156974,0.0012723151350659673
Finland,50,0.9875579913843753,5.828459167062127e-06,0.0016637227608137344,0.0033026828913241173,0.0032983146088677836,0.00017027139012769558,0.00011009336689965068,0.0004215781526596223,0.0005018113810087331,0.0011078014032711025,0.0002940832431985545,0.0009988703636369858
Finland,100,0.9871012596579019,2.8038747204631574e-05,0.0026449889209838318,0.004322512094702155,0.0024549395770008986,2.124334026930996e-05,9.666177958823107e-06,7.300507415398441e-05,0.00023815569161572423,0.0004244469024768903,8.120780911895507e-05,0.00010042187400083706
France,10,0.9929091718530798,0.0,0.00020824074816988138,0.0009697183390265151,0.0007915885597203812,0.00025453531029070157,0.0010672186681144008,0.0002490959490384753,0.0005426470132024337,0.0005605523989539584,0.0005524494520785698,0.0018780637871435913
France,20,0.9914995746946587,-9.285882808601963e-11,0.00029120199079488916,0.0011858648984679851,0.002062441288030225,0.0002280598962241292,0.0009712014975406286,0.00035170299095534693,0.0005136926172638237,0.000667280742208722,0.0004380724394286528,0.0017593400590221304
France,50,0.9908934096136113,6.814137270206352e-06,0.0006022568231048923,0.0032867842566733766,0.002204878765603514,9.990968426676953e-05,0.00023785798005503765,0.0002151303406347662,0.0003222481503542388,0.00038295020362320143,0.00027998872820729064,0.0012752637095141675
France,100,0.992125368791487,3.7771788406499484e-05,0.000890430141136651,0.003924682681238442,0.001558168692914158,1.2492611203246785e-05,2.164086122966155e-05,6.032865480153984e-05,0.00014751715041544714,0.0001487190313116387,8.383650333407203e-05,0.00015933432044958905
French Guiana,10,0.7417670410148464,0.0,0.04131950350400213,0.026150936017537544,0.022971629059084404,0.006879906638573791,0.003387854173264971,0.04863497175913686,0.06305090033248316,0.03511332506001177,0.006035867168388278,0.00455404557630854
French Guiana,20,0.6656365570282341,-5.3873490838290256e-08,0.03387441879156277,0.03464957371648506,0.07728323745192144,0.004642452599111933,0.00228172346472449,0.04237217971193811,0.06978139474824384,0.05806836197448278,0.005112205088772846,0.005206934816934314
French Guiana,50,0.6290529200189735,9.893666551755028e-05,0.06654050961902559,0.09908654819813283,0.07083595100998885,0.0014116014107177367,0.0003275699471799496,0.028442373680733265,0.044288808467892425,0.03548499934062935,0.006844163956304555,0.008863222403369531
French Guiana,100,0.6172875375896856,0.0005914056242058733,0.09433159127471792,0.12486735526130895,0.05856792399066835,0.00015983668735551472,3.7430850930512826e-05,0.0145946511398659,0.025707648350139743,0.01997953861427281,0.003970432430747756,0.003039028598681464
French Polynesia,10,0.9909943031481863,0.0,0.00044703237085534924,0.0007507801777966135,0.0014241238958775286,0.0002566580115762921,0.000774496711100664,0.0004154781776691583,0.0014401073623803592,0.002365042774847323,0.0005639977749318792,0.0005411369776932895
French Polynesia,20,0.9851995523568621,2.3390675545737412e-08,0.0013336219706237859,0.0010673911025465901,0.005031243029117703,0.00024710069018409996,0.0007718328724994866,0.0012648957694409186,0.0012890763682469112,0.0023661412409188187,0.0005406739134138982,0.0005983431130957108
French Polynesia,50,0.9768584935194099,2.085680866548872e-05,0.003608217174258449,0.005784805346958023,0.005635392207868973,7.090979274595342e-05,0.0001749547132928606,0.0006676002434009415,0.0012551527530978803,0.0015929476542532663,0.0003786854112594965,0.0015783910617132608
French Polynesia,100,0.9659808490718699,8.552402778855408e-05,0.006127797708562808,0.009091950698410326,0.00529600877267685,7.3708270909571595e-06,1.560939264323207e-05,0.0001253476827432017,0.0010940476305537163,0.0012395852278716472,0.00019907083248310028,0.0001874681710092195
Gabon,10,0.9706827375987147,0.0,0.006784775380591758,0.0008350399122900151,0.0020711891024520236,0.000823081481662035,9.530998387608225e-05,0.008213468038323806,0.0015613051413887555,0.00592519608142838,0.002728565032190005,0.0002552903602332
Gabon,20,0.9554743622269285,1.3041367517894458e-07,0.007853458695377725,0.0014773345936619155,0.007576582616916636,0.0008153253716308419,0.00011040685798342221,0.011766887597067305,0.0023173803721869895,0.006521894031185248,0.004851000507881335,0.0009033395534175719
Gabon,50,0.9422238415285472,7.571126021501773e-06,0.01835457174370569,0.004378389960691311,0.008077698545856727,0.0002372340973291134,2.6850658223518004e-05,0.007582591589866083,0.0016698390845986074,0.008513511025095205,0.005387004329804607,0.001797569269260876
