country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Samoa,100,0.8843734031753424,0.00032451011026098125,0.049622016096879384,0.02649308085672756,0.01369690669833788,3.6769278439344294e-05,-2.716254735673192e-06,0.0032388176431479097,0.0009261092335694741,0.0012506643808875293,0.0034209792893886096,0.0003986102879199348
San Marino,10,0.8257868392493529,0.0,0.0039379132158190245,0.01874092814074566,0.027843991665258746,0.005963411430873201,0.039999624106070095,0.004942176516933266,0.014110068510176321,0.0308392910964654,0.005929292775827738,0.023072886837334626
San Marino,20,0.7951009724863575,1.9326689555894932e-05,0.007798421154229929,0.018221118973855602,0.07015337285383595,0.004762433283973572,0.02939289825649601,0.009288444873851744,0.010679961937564587,0.03444100488244258,0.0028796384900116787,0.017373971682410613
San Marino,50,0.8166332672529955,0.0004406005968472078,0.019154266872786627,0.047492797263498435,0.06685871059173058,0.0017537282877506052,0.0030142462090013283,0.00678571215778105,0.005983908101288713,0.012634739185874424,0.0019614987943710233,0.007990506398474312
San Marino,100,0.8034694533590647,0.0025705202222766795,0.031024124066325678,0.05956431537866679,0.04754456364921336,0.00012253935071541793,4.4580646343322995e-06,0.003361123574239096,0.0022366405987837607,0.00486053988239978,0.0009795114545664387,0.00032148615524120434
Sao Tome and Principe,10,0.5390679030657799,0.0,0.02989162513356748,0.08215669052181912,0.004491861724933924,0.0039777803426361705,0.0003412597231145915,0.029857784067157275,0.28479559992067865,0.012441973569008263,0.01329499765832283,0.0005501331935681475
Sao Tome and Principe,20,0.4033440923816672,5.871946070919787e-05,0.03713585460832044,0.10986215631853907,0.020713364808656914,0.002525515162886477,0.00034970066062197215,0.0511395543153838,0.3403511455546761,0.019030978978999562,0.013449105633805332,0.0017621596873956267
Sao Tome and Principe,50,0.3643158854158579,7.02943612684391e-05,0.0810376816884519,0.27550056291922537,0.02289656215882562,0.0005608432351835377,6.357586039424224e-05,0.036302818616799536,0.13584446633900507,0.030238992011631518,0.028081147851822544,0.00286619890222746
Sao Tome and Principe,100,0.3284932886476455,0.0003514307288183201,0.11612583189166972,0.3120302362691344,0.02063125929432183,-1.1767857463282568e-05,-4.361218499190883e-05,0.020569714098550736,0.06705512620902189,0.020381184827965495,0.019605467553432555,0.0009159377078563067
Saudi Arabia,10,0.921142863587937,0.0,0.0013540721739087995,0.002987772102364599,0.004918856676567429,0.0047152313854319575,0.0011199897922233172,0.0023443979809298133,0.0158994030708641,0.008933062521933136,0.014146474529143324,0.023783509828310234
Saudi Arabia,20,0.8544613051726226,2.7215797028518693e-06,0.0026386462150699307,0.0047347424304291195,0.0183567503753181,0.003577527495245066,0.0008941498192404354,0.005121625897844222,0.016151969786056698,0.006447658203474213,0.011584644752466773,0.0769492703786379
Saudi Arabia,50,0.8293172408921988,5.373435085608585e-05,0.007334494137451386,0.0207420430225226,0.016145236690916102,0.0005968408676677698,9.107647732864007e-05,0.0031312164007997745,0.012856246758846687,0.006017673462201652,0.010183276278045798,0.08883332341222619
Saudi Arabia,100,0.8808037195775087,0.00026296241090799106,0.01208168803660226,0.03364956464847694,0.01760385615021358,6.0970609217473215e-05,-3.2177908726588546e-05,0.0023075784923385664,0.009135459319012487,0.003967774181324704,0.0037702487107478173,0.007609255589591464
